id,name,shares,comments,content,posted_on,image,post_url,image_content
pfbid02cxHrjwGnbU7xNwxMbGrZZSd9qPS3iFEsvEgtdvXHr2r8YprpZMNs2pfUrWocXaTnl,CNNArabic,0,3,تفاعل مع أول أهداف أنطوني موديست مع الأهلي في الدوري المصري.. إليكم أبرز التعليقات,2023-11-11:22:15,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 1 3 6 2 3 5 3 8 9 5 7 3 4 4 8 1 8 7 6 8 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F x _ 0 % 2 C y _ 4 2 % 2 C w _ 2 0 4 6 % 2 C h _ 1 1 5 1 % 2 C c _ c r o p % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 1 % 2 F i m a g e s % 2 F 2 5 4 5 2 9 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b G K c G b y K 3 C q V i C b M n z Y B I 4 p E t Q s P 9 o b t k S w m z z L f A a 5 U Q & o e = 6 5 5 2 E F E 4 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid02cxHrjwGnbU7xNwxMbGrZZSd9qPS3iFEsvEgtdvXHr2r8YprpZMNs2pfUrWocXaTnl?__cft__[0]=AZW8nTIABE_YY1SKdqdiuYm1mcju505QKy8TZvfYJN8TpXZhE9rt0d7xnFr3n3JlZiUN5adhBapRviVjoaDheQGv4AovgrEB54krjlUGzubA_ZuEVqg6D6u-x7D2O2pX0YhmPaUBGqoKVmxbPZ2V2tpDa7Pa0QGsvE1ovBWpqcbglylR24xYXvCEzrdAV3EQOsKYHyM66HuFdFSPWPxknfEd&__tn__=%2CO%2CP-R,8 ا‎ \ 0y I8
pfbid0mJ6N2yeYhpEqeSiL2j8DngL3DcXi1DqoXbWZZEGNUAPSiq7bAEVqUBRZqZFigp6cl,CNNArabic,40,25,"""نحن نُقتل هنا.. أطفالي يصرخون من الخوف"".. رسائل نقلها مسؤول ""أطباء بلا حدود"" من مستشفى الشفاء بغزةhttps://cnn.it/47sASbh",2023-11-11:22:15,h t t p s : / / s c o n t e n t . f t u n 1 5 - 1 . f n a . f b c d n . n e t / v / t 1 5 . 5 2 5 6 - 1 0 / 3 8 4 6 6 2 4 8 0 _ 8 5 9 3 7 3 7 9 9 0 5 4 8 1 6 _ 7 8 0 4 7 0 7 7 8 6 6 2 0 8 4 8 4 6 6 _ n . j p g ? s t p = d s t - j p g _ p 1 8 0 x 5 4 0 & _ n c _ c a t = 1 0 5 & c c b = 1 - 7 & _ n c _ s i d = 1 a 7 0 2 9 & _ n c _ o h c = s A g M _ g B q x k o A X _ C c Y J S & _ n c _ h t = s c o n t e n t . f t u n 1 5 - 1 . f n a & o h = 0 0 _ A f D r s o B 3 4 i k J 1 5 b m N Q D B 5 O M V X 7 g B v Q z p N y L W c 2 c 4 u Z 2 R 0 Q & o e = 6 5 5 6 3 6 6 6,https://www.facebook.com/CNNArabic/posts/pfbid0mJ6N2yeYhpEqeSiL2j8DngL3DcXi1DqoXbWZZEGNUAPSiq7bAEVqUBRZqZFigp6cl?__cft__[0]=AZWLylRq705vqQGtq3cXz2jDqQAeE6Vl3N1pgC5zLNO0dU0ez89wSuVMzIZ_d-B2jf1BxB1ekk_CCC9OCjV3Sowt42_1wRv6pMCeWswLco4bPbFv9d1n_7nNMXxrLfs6Bk8BEqf16inhwAHPqjUMQs2SceurxDgoS86t82kFHhEJjL2HaLkr45Id9RCHUFj0NZLbZn0aJeeKf1QSl19WffJM&__tn__=%2CO%2CP-R,L . ال 88 مستا 01ل‎ i e W \i اليد لات‎ 5 - واي‎ 7 3 ‘:‘_‘dﬁ 5 i - صده ها‎ 8 3 9 _ التفسمي‎ i . 4 0
pfbid02VB9LNiToW5UDoKbCtnJ7uYxx26ReyHucmVABYqAuTRdtgwJsgnhkQrhTH3bVPAThl,CNNArabic,3,23,"""تمنيت قرارات عملية"".. #حمد_بن_جاسم يعلق على القمة العربية الإسلامية في #الرياض بشأن #غزة",2023-11-11:21:15,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 6 0 8 0 4 0 2 9 2 8 0 1 0 6 7 7 6 2 2 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F x _ 0 % 2 C y _ 0 % 2 C w _ 4 9 3 1 % 2 C h _ 2 7 7 4 % 2 C c _ c r o p % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 1 % 2 F i m a g e s % 2 F 2 5 4 5 3 1 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b H V b c 5 L G s k 2 J o 2 Y Y T P 1 i x l w M o j D p h o H n L F i _ W z 7 _ 2 n T 0 Q & o e = 6 5 5 2 8 2 9 4 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid02VB9LNiToW5UDoKbCtnJ7uYxx26ReyHucmVABYqAuTRdtgwJsgnhkQrhTH3bVPAThl?__cft__[0]=AZWyimD5CTv-QTaVvzfOGCRyvS_qny2T9azBWoDSJF-4ydC0p9FexbqX5zZc-SFiENTOvsOeBl8IGd7vaEMkh3jztrQ6srFAafxXgx7HoLSmnhnfrhKn3CSJT5Q83mvqIF8iZF72ZONP3OkKZuHQvTaugPEPY91afu62yIg86Ayd47i1M4UDjnqc4ng22VgSgX5tS8cjdwaP0ojazjHYvLfm&__tn__=%2CO%2CP-R,P o ل‎ ~
pfbid02WUVwwnsPv6Ea928zimiazWKybAViy2TE9kXtway9pmEodVw2Y1tqN8oXjKcGMc4sl,CNNArabic,0,2,"بطريقة ""لدغة العقرب"".. هدف ""عالمي"" في الدوري التركي يخطف الأنظار",2023-11-11:21:15,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 1 6 5 5 4 8 9 7 2 0 1 1 0 4 1 5 0 3 2 6 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F x _ 0 % 2 C y _ 0 % 2 C w _ 2 0 4 9 % 2 C h _ 1 1 5 3 % 2 C c _ c r o p % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 1 % 2 F i m a g e s % 2 F 2 5 4 5 1 3 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b F l 0 u f 9 k m C 9 Q y i j V z T Q o x J 9 y 9 F B S e i h k O P w 1 9 9 b A c f Y u Q & o e = 6 5 5 2 A F 6 9 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid02WUVwwnsPv6Ea928zimiazWKybAViy2TE9kXtway9pmEodVw2Y1tqN8oXjKcGMc4sl?__cft__[0]=AZX87eDGefoKlb0Ae62nldAQ5q3n4F5JF2K8pzba-BG6IN_ET50idY_r3DX0guIKN3Wv-nI6bhitB81SMAmwS4xdYKKyckkTYQme96GU1feSmzJsUS_Gyp748YKYjEo-ccHl8MHTcekRO6epXIVxpGTNSE__Opw-EYcbH8B6Tyrd5cWehHVQ37sV-ihYrRWvFmosYiaNFdc511xBuXS3BX8i&__tn__=%2CO%2CP-R,"Y. PY . =‏ انها ان أب .أ ان© k- Y‏ ار \ 7"" I‏ .0 لحز هد AR‏ #4 « ا 0 ددن ذا B‏ و د ا ل 2 » ‘ 3 97 - 4 ‘. 2- 7 7*7 ال ل الل - A‏ & . 4;: . اكوم"
pfbid02fMke1yi5xuJyenMDqcXnBPxgP4w1BkM4i4dwWr16o4hes2cbd7jYV7pYbQtWvTSEl,CNNArabic,0,0,"مراسل CNN: مستشفى الشفاء خرج عن الخدمة ورُضع يتنفسون ""يدويًا"".. والجثث تراكمت بسبب القتالhttps://cnn.it/3FSGOyy",2023-11-11:20:16,h t t p s : / / s t a t i c . x x . f b c d n . n e t / r s r c . p h p / v 3 / y 9 / r / Z - d b C l Q D X L v . p n g,https://www.facebook.com/CNNArabic/posts/pfbid02fMke1yi5xuJyenMDqcXnBPxgP4w1BkM4i4dwWr16o4hes2cbd7jYV7pYbQtWvTSEl?__cft__[0]=AZW_onFJuqeSsiph4w9HoVy9346Lz6v1za34zmfEIe3hFy1dVhvB-nISG404lw92uIMwpfrSqDmTZLP1C6L17yXTfdKMjSY-i0n1Do4xiNLEgx9LDRQfmq_dcg2UiM8eBm4VikHl_z5zgrhf-sUTlCRuTX77yJlnx2r0Wu_6ARcoecq2z09vsPbyOGRg9-n-CM139Cq-S2RUKwbco5PIYavu&__tn__=%2CO%2CP-R,1
pfbid0Y1Q31z873PPHzZYz6AVJ76iAFHDuJZ87wyR4hevAxu9gYTe9gn61PKR6Yxw3N66kl,CNNArabic,0,0,"البيان الختامي لـ #القمة_العربية_الإسلامية في #الرياض يدين ""العدوان الإسرائيلي وجرائم الحرب والمجازر البربرية والوحشية على #غزة""",2023-11-11:20:16,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 4 1 5 6 7 6 5 5 0 7 5 5 3 4 5 8 6 7 9 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 1 % 2 F i m a g e s % 2 F 2 5 4 5 3 0 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b E y i o A 3 3 h Q D J E G o 0 0 b r J d V o C H Z E 1 5 O C 2 _ p 0 g M 2 7 9 p L 2 S Q & o e = 6 5 5 2 E E B 8 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid0Y1Q31z873PPHzZYz6AVJ76iAFHDuJZ87wyR4hevAxu9gYTe9gn61PKR6Yxw3N66kl?__cft__[0]=AZXqnksmVzS56MAVcAGhijnsrRUgenYCc5lH8jwFiHlncV46U2EjXPL3cs3z3N0Dm5qwmDZYTludx_QDKl8baprIkG8EmOfdYym9js7FiBMEYw63FXloaQay__Exnt0QWuI9wFAKKUlaHBb33yk1BwsDYh9x0sQVs_AG5mXbdkA5MMBZXYCCo-6EK2LsFtxCD9XAJS7bg_XcNX24zog1UiAQ&__tn__=%2CO%2CP-R,"ا م P e‏ زِ / ل 0 | 11 8 أ | ]' i‏ 0 1 > ا ل 8 11,11"
pfbid02NLAbKFe8icVfXjX1gL7AV41TQvyjXehZAhrUmChC1Ro8dmXpGZrAzdgrDZLUeXDtl,CNNArabic,0,3,"""افعلها وسأطلق النار عليك"".. شاهد ما فعله ضابط لرجل حاول الفرار من الشرطة",2023-11-11:20:16,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 1 1 3 7 8 8 5 4 4 8 7 4 5 1 3 2 4 2 7 7 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ p l a y e r _ i c o n _ v 2 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 1 % 2 F i m a g e s % 2 F 2 5 4 5 1 7 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b E 9 - 7 w p n O B P T e 6 B j p P 6 K r r u 6 l b P m E L _ h H Z 6 G e l t w 9 n j C A & o e = 6 5 5 2 A 3 C D & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid02NLAbKFe8icVfXjX1gL7AV41TQvyjXehZAhrUmChC1Ro8dmXpGZrAzdgrDZLUeXDtl?__cft__[0]=AZXqY4hNGZoDiBZWwr8MpAhtBO1up5d9izCPtDyZY7dTQjmw9rZrOnkVJ76GkJNUd5nGNczOE5uw7asKfELor5XeQIb2SxVGvzmZucBRaxpAnDThLPBDNxxyuhw-RjEx9Hu1FHR0QFnJIwTj8zktMfObct6hID0rYmZURb6lAZmNMUDbmKiO_144DohqSqM-HvxfKBAiK84a9Ivs-kAtHkAV&__tn__=%2CO%2CP-R,. XN BoDY 2 XEBROUZCERG A vi دح قا«(‎ Yy ‘ 8 ‘
pfbid0jtqjEC8DzkhAvQPFV6WSy5Bmt5ccNAmwMDD1iAZuqDKoDY9xdwrNdymWKk8Zayhkl,CNNArabic,4,34,#السيسي يلتقي #محمد_بن_سلمان و #إبراهيم_رئيسي و #بشار_الأسد في #الرياض.. وتفاعل على اجتماعه مع #أردوغان,2023-11-11:19:16,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 1 7 7 1 5 1 5 1 9 3 3 7 9 7 8 5 1 2 9 5 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F x _ 0 % 2 C y _ 7 2 % 2 C w _ 1 5 9 9 % 2 C h _ 9 0 0 % 2 C c _ c r o p % 2 F w _ 1 5 9 9 % 2 C h _ 8 3 9 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 1 % 2 F i m a g e s % 2 F 2 5 4 5 2 3 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b G 4 H G d O _ u 2 R p i 2 P 3 p _ i s f j y J 1 7 o Z b A a _ T S D 6 7 D X h 3 v B y A & o e = 6 5 5 2 7 C 5 8 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid0jtqjEC8DzkhAvQPFV6WSy5Bmt5ccNAmwMDD1iAZuqDKoDY9xdwrNdymWKk8Zayhkl?__cft__[0]=AZVvCGAQPl7V50WtbWH755N_rvwXfRShZH-oTHFOMdPro7nFvCDqI3TBmcIYcTnBXFgSrIRbDKk2wKO8yOSV47yLHM7GQq7NfrUcQkJYEz3e27rVONiBBhleZ6FPh6fQCzN-tSEtCgMUKS_ZnVYnD3aoLQIyXm0fUEIClXvgPzFn8NK3QbEzvhjS0Meoi0gY_Rv2gbEQ2aXfcMBcXR9kNda6&__tn__=%2CO%2CP-R,"il e Nyl 1 2 أ .ف‎ ,"
pfbid09aABTxpKgCdwYVa21VtcKFgj3Kaj33NC82WvLu9KmvbeDRzJhkycLGrJTQ2rcivrl,CNNArabic,4,1,دراسة: الشعور بالوحدة قد يؤدي إلى الموت المبكر.. ما السبب؟,2023-11-11:19:16,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 1 6 5 0 6 9 2 9 8 5 3 2 2 7 8 6 6 8 5 6 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ p l a y e r _ i c o n _ v 2 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 1 % 2 F i m a g e s % 2 F 2 5 4 4 8 8 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b G p T A Q 5 v R J z X 2 v 7 k 6 O F p J o W 4 7 h O b Z K n m Z n A 6 K U j R S h T Y Q & o e = 6 5 5 2 E 2 6 C & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid09aABTxpKgCdwYVa21VtcKFgj3Kaj33NC82WvLu9KmvbeDRzJhkycLGrJTQ2rcivrl?__cft__[0]=AZVNvKfP5v7mDUsGzFXrNTMWHA0EkpXFmGhImj6Im__BLX2VSD726FOcYqtJnXWKHwcxvZcXyqXMYZT4DiwipJs6P32iYIotDblY0oJqqHSIVNYtOe3lIdi4OSKTaLoDc3wjbsddZrlgAuyu_cYfvx8SFkYGvN3Miu9J25sK3LZYCXAbrSmORk539fLPKorJzMTUFUsG3yuhCNslns0-tjKT&__tn__=%2CO%2CP-R,"ال | نج شك . - جع الا N m “J‏ > أ"" \ %2 \ o‏"
pfbid021u7hthqyHw4eDGgH8CLhP1LP4v6y3jDE5bQU73uEJDG555Fk4n4Kfk25haXv9qTl,CNNArabic,0,1,منها مساحة مشتركة بين البشر والحًمام.. نظرة على أعمال تجهيز فني مبتكرة بأسبوع #دبي للتصميم,2023-11-11:19:16,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 1 1 3 0 5 7 3 3 6 9 4 6 7 2 8 9 7 8 1 6 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F w _ 1 9 2 0 % 2 C h _ 1 0 0 8 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 1 % 2 F i m a g e s % 2 F 2 5 4 5 0 2 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b F L p q _ f e E u c o 5 f m R m I x z L q Z f D Y z q x Q f A - z J 6 v N 6 y 7 J 7 d Q & o e = 6 5 5 2 A A 6 E & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid021u7hthqyHw4eDGgH8CLhP1LP4v6y3jDE5bQU73uEJDG555Fk4n4Kfk25haXv9qTl?__cft__[0]=AZUZRzyxYhAuX22FqUDJi1WciedOnxB17ZKu1UxdK2RRk5YIEeMCncuCydktEOwdyagdbve1oUzdwfVRk9lpIAhAN2uyuU8VL_XlIJ26NrZcnHetlR8ZxPqF10hj5ZObcULq7O3rqgYtUkVUdpBjZ-D9_yfAy-2zn-KCwtvTSZJPRWqsNl5woPQ_Q8qSCo_o3bOejrekn_kZ-cNLe7XleejQ&__tn__=%2CO%2CP-R,NN A | ™
pfbid02i4oCVR1zxUyU3S99srp7PK5xoMqdDV6JCv3P2SZBXGrqWqgmCq33dMsiNTziAoEDl,CNNArabic,2,2,استدعت والدته الشرطة فصدم اثنين من الضباط بسيارته ونزل ليهاجم آخرين,2023-11-11:18:16,h t t p s : / / e x t e r n a l . f t u n 1 5 - 1 . f n a . f b c d n . n e t / e m g 1 / v / t 1 3 / 4 1 9 6 4 3 1 8 7 9 0 9 0 3 5 4 3 6 1 ? u r l = h t t p s % 3 A % 2 F % 2 F c n n - a r a b i c - i m a g e s . c n n . i o % 2 F c l o u d i n a r y % 2 F i m a g e % 2 F u p l o a d % 2 F w _ 1 9 0 8 % 2 C h _ 1 0 0 2 % 2 C c _ f i l l % 2 C q _ a u t o % 2 C g _ c e n t e r % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ l o g o _ v 5 % 2 F t _ c n n a r a b i c _ w a t e r m a r k _ p l a y e r _ i c o n _ v 2 % 2 F c n n a r a b i c % 2 F 2 0 2 3 % 2 F 1 1 % 2 F 1 1 % 2 F i m a g e s % 2 F 2 5 4 5 0 8 . j p g & f b _ o b o = 1 & u t l d = c n n . i o & s t p = c 0 . 5 0 0 0 x 0 . 5 0 0 0 f _ d s t - j p g _ f l f f f f f f _ p 5 0 0 x 2 6 1 _ q 7 5 & c c b = 1 3 - 1 & o h = 0 6 _ A b F T 2 B 0 b - U p h b F J A M R P w m 1 Q D O u Z G x J K j C C - r P 2 p u F 1 0 w E g & o e = 6 5 5 2 8 B C 0 & _ n c _ s i d = d b a d 3 9,https://www.facebook.com/CNNArabic/posts/pfbid02i4oCVR1zxUyU3S99srp7PK5xoMqdDV6JCv3P2SZBXGrqWqgmCq33dMsiNTziAoEDl?__cft__[0]=AZXr2d_SK7_4iVWv9r6xpAFQd_-bSAqL7pnuL0PO3GCsQ8BaobybgL_NjZu54jJV1C9eEvV2-rhH2ZGdKKAntJ7z-i8x31f5sZcFpENtSaRKe2wW4_fQBIHNplG2PRvti7zB_zmIrGNh6iN422vTqOS1JWBDEySV-wSfoC2h80eEkMk4o1ypzb91SjQMe1igXaQX7MTeqTej963NOi5UpDOH&__tn__=%2CO%2CP-R,N 2 Y _ s P سق يه اح‎ خض مد‎ Y 0 زج‎ - 7-1 ب د‎ - د ا‎ سا‎ g
pfbid0Jhq1W8vN7FQg45iNfLXHCCSfe6pFCEstFShsbQyVUDkCmmNmWybD2Xreg5cLUxepl,CNNArabic,5,5,وحش بحيرة لوخ نيس.. شاهد ما وجده صيادون بعد أكبر عملية بحث منذ 50 عامًاhttps://cnn.it/3SuSuyT,2023-11-11:18:16,h t t p s : / / s c o n t e n t . f t u n 1 5 - 1 . f n a . f b c d n . n e t / v / t 1 5 . 5 2 5 6 - 1 0 / 3 8 4 5 5 7 9 5 5 _ 1 0 8 5 6 5 6 0 6 5 7 6 3 3 8 2 _ 1 2 6 6 8 2 5 3 1 3 3 2 7 9 4 8 1 5 3 _ n . j p g ? s t p = d s t - j p g _ p 1 8 0 x 5 4 0 & _ n c _ c a t = 1 0 2 & c c b = 1 - 7 & _ n c _ s i d = 1 a 7 0 2 9 & _ n c _ o h c = z T D R x P K k N L E A X 9 w C 2 I p & _ n c _ h t = s c o n t e n t . f t u n 1 5 - 1 . f n a & o h = 0 0 _ A f C P h 2 B 2 x 8 Q y c g Y 2 M N V 7 F e Q q E D m Y 9 _ h 3 W q 5 O l X Z 7 k k I y Z Q & o e = 6 5 5 6 A C C 8,https://www.facebook.com/CNNArabic/posts/pfbid0Jhq1W8vN7FQg45iNfLXHCCSfe6pFCEstFShsbQyVUDkCmmNmWybD2Xreg5cLUxepl?__cft__[0]=AZX3Z2wP0ygqsikhiHIgImK_enj0TGVOsCB8nUyl95os3sC0zBXAywRh-ihUdcsWGGCY9VRsJyaMDbwd6Yejclcvponpq8RsNd3_kma0kAMSF7oPYBlyWJ5xlBgBGx2TCo0sdknZT7tHoZnTM1Nt3I_6mV4CAVTz_Ss44eV2NOWwsWmvIIBo-uaP8Spuq_xMYruZyHoth7yLQ9jAglt8vt_e&__tn__=%2CO%2CP-R,"ام ااا I‏ ب ااا ص بخا م"" لوو ليه 0 : o~‏ حر ١‏ . . ا أ 5 10/076 ايسا د دبا 5 | - : | 1 | مسي رحس VIR‏ ."
